date,ticker,name,sector,P,V,F,G,D,Q,total,veto,dd52,r1y,rg,pg
2024-02-01,600879.SH,航天电子,space,26,20.684519131206503,5.0,0.0,9,5,65.6845191312065,False,0.2779757226444598,-0.11114982412059227,0.05077910795355223,-0.008887074396786598
2024-02-01,001270.SZ,铖昌科技,space,26,21.862038737758944,7.0,15.000000000000002,9,5,83.86203873775895,False,0.5846876135611686,-0.4627913058437523,0.2672488498468999,-0.2956974093528725
2024-02-01,003816.SZ,中国广核,nuclear,26,6.013227513227513,9.375,0.0,10,5,56.38822751322751,False,0.0,0.4678578715117565,0.05363083784415634,0.10827819653338655
2024-02-01,601985.SH,中国核电,nuclear,26,8.681652645502645,9.375,0.0,10,5,59.056652645502645,False,0.0012050000000000116,0.41455126259573305,0.08301446901876819,0.07779624018330211
2024-02-01,601611.SH,中国核建,nuclear,26,23.488562995322646,7.375,0.0,10,5,71.86356299532264,False,0.270020320696286,-0.11934530997915771,0.03799011854190093,0.0671812241004992
2024-02-01,600760.SH,中航沈飞,defense,26,23.348843766819456,14.0,14.999999999999998,9,5,92.34884376681946,False,0.2362071280046968,-0.16109482884885595,0.17232258932332423,0.5178244718471798
2024-02-01,600893.SH,航发动力,defense,26,24.32701197404589,5.0,14.999999999999998,9,5,84.32701197404589,False,0.3340239487273404,-0.2761318187721127,0.07389905711789924,-0.031024917850638323
2024-02-01,002179.SZ,中航光电,defense,26,24.26142665766708,13.125,14.999999999999998,9,5,92.38642665766707,False,0.3274654170894592,-0.2863669090164537,0.21359594003463633,0.2542762535990939
2024-03-01,300124.SZ,汇川技术,robotics,30,20.787887083936518,11.375,15.000000000000002,8,5,90.16288708393652,False,0.17388195041693155,-0.13665666039568702,0.1760903636387552,0.06433116676406558
2024-03-01,688017.SH,绿的谐波,robotics,30,13.539727652666066,0.0,15.000000000000002,8,5,71.53972765266607,True,0.2380997493935907,-0.059079927946680266,-0.19898557784287862,-0.47052779525941857
2024-03-01,002472.SZ,双环传动,robotics,30,24.040717350849746,14.0,0.0,8,5,81.04071735084975,False,0.3380179868530083,-0.13150960256779465,0.2818868656567388,0.49624733835779367
2024-03-01,603986.SH,兆易创新,memory,28,15.084107382646618,0.0,15.0,6,5,69.08410738264662,True,0.4684669152309662,-0.3499465634318889,-0.35689246138207786,-0.8581815679410091
2024-03-01,300223.SZ,北京君正,memory,28,18.758681457691793,0.0,15.0,6,5,72.7586814576918,True,0.41926250599515047,-0.21498178371216325,-0.19079529116807803,-0.5834872257258898
2024-03-01,000021.SZ,深科技,memory,28,17.25965589421874,0.0,0.0,6,5,56.25965589421874,False,0.3719973354536198,0.15092198827135572,-0.07115711056879948,-0.364185124399395
2024-03-01,600276.SH,恒瑞医药,biotech,26,16.201015229307657,9.125,15.0,10,5,81.32601522930766,False,0.1347428356859166,-0.022828442713707098,0.03195143178136606,0.20314813080151062
2024-03-01,603259.SH,药明康德,biotech,26,24.83339103080212,11.375,15.0,10,5,92.20839103080212,False,0.40052525403118144,-0.35895429119988964,0.16465670915423636,0.06724837119382276
2024-03-01,688235.SH,百济神州,biotech,26,22.69744630401702,10.8,15.0,10,5,89.49744630401702,False,0.2015798363942115,-0.0832012693297931,0.821307240361826,
2024-03-01,300454.SZ,深信服,cyber,26,21.161427058532272,5.800000000000001,14.999999999999998,9,5,81.96142705853227,False,0.6180024961630275,-0.5641102433091016,0.04140378525401833,
2024-03-01,688561.SH,奇安信,cyber,26,22.444608109087646,6.125,14.999999999999998,9,5,83.56960810908764,False,0.5621290067192599,-0.5442190533604085,-0.027716295385589507,0.29161609187889437
2024-03-01,002439.SZ,启明星辰,cyber,26,19.48612633449576,9.125,14.999999999999998,9,5,83.61112633449576,False,0.3896179244548671,-0.2647482731271812,0.016070164916743623,0.172594788236474
2024-03-01,300308.SZ,中际旭创,cpo,30,6.100395921479386,12.0,15.0,4,5,72.10039592147939,False,0.08729714799993016,3.436063804699642,0.1122916194129997,0.7647322806493053
2024-03-01,300394.SZ,天孚通信,cpo,30,2.1984126984126986,14.0,15.0,4,5,70.1984126984127,False,0.0,2.5089686054912073,0.2549142007453271,0.41636670150754207
2024-03-01,300502.SZ,新易盛,cpo,30,8.55992083739073,0.0,15.0,4,5,62.55992083739073,False,0.24937832712531627,1.674554741780506,-0.09700259269170197,-0.40519529702278834
2024-03-01,600406.SH,国电南瑞,grid,26,16.853412906831835,9.375,0.0,8,5,65.22841290683184,False,0.05772399283795715,0.09993910865175959,0.11126501268154798,0.1386563896747257
2024-03-01,600089.SH,特变电工,grid,26,18.87241015870191,11.375,0.0,8,5,69.24741015870191,False,0.15059709347348516,-0.013491677766064525,0.2102357821356413,0.08258846784930785
2024-03-01,000400.SZ,许继电气,grid,26,14.72999976227412,11.375,0.0,8,5,65.10499976227412,False,0.10555025662606854,-0.08882537787701472,0.21321809314142381,0.11315337952627225
2024-03-01,600118.SH,中国卫星,space,26,13.732741713693269,0.0,15.000000000000002,9,5,68.73274171369327,True,0.2269778750730307,0.08809977526992752,-0.18063953013346723,-0.44393640917345667
2024-03-01,600879.SH,航天电子,space,26,14.212740725964439,5.0,0.0,9,5,59.21274072596444,False,0.15312310356389403,-0.01410961514732334,0.05080212611742807,-0.00888432238441772
2024-03-01,001270.SZ,铖昌科技,space,26,21.950052258125424,7.0,15.000000000000002,9,5,83.95005225812542,False,0.5056151134456968,-0.4092727032845006,0.2672482727971608,-0.2956973152480141
2024-03-01,003816.SZ,中国广核,nuclear,26,7.056837346846933,9.375,0.0,10,5,57.43183734684693,False,0.03258240891606179,0.4777142380886117,0.05361503390355371,0.10827652054808223
2024-03-01,601985.SH,中国核电,nuclear,26,8.340309133748889,9.375,0.0,10,5,58.71530913374889,False,0.013636406751065255,0.4935467382985341,0.08301311749764895,0.07779928845756001
2024-03-01,601611.SH,中国核建,nuclear,26,21.635570615338924,7.375,0.0,10,5,70.01057061533892,False,0.2249327229095539,-0.07444434883026119,0.0382942510542823,0.06717277752771778
2024-03-01,600760.SH,中航沈飞,defense,26,21.89936064215857,14.0,14.999999999999998,9,5,90.89936064215857,False,0.17521678331004753,-0.06261998688797787,0.17234041121756927,0.517822344007905
2024-03-01,600893.SH,航发动力,defense,26,23.19756443238406,5.0,14.999999999999998,9,5,83.19756443238406,False,0.27134374482570756,-0.22576121546285244,0.07394314751031983,-0.031023470518032226
2024-03-01,002179.SZ,中航光电,defense,26,23.158741038991124,13.125,14.999999999999998,9,5,91.28374103899112,False,0.2542338922589005,-0.20094236932469633,0.2672075656580266,0.2266011485582411
2024-04-01,300124.SZ,汇川技术,robotics,30,20.38726096608386,11.375,15.000000000000002,8,5,89.76226096608386,False,0.1450956477230776,-0.09399350551585384,0.17608916262932794,0.06433109637989731
2024-04-01,688017.SH,绿的谐波,robotics,30,14.678774145995646,0.0,15.000000000000002,8,5,72.67877414599565,True,0.28851233523448516,0.06175671504797209,-0.1989876748182341,-0.47052782851910524
2024-04-01,002472.SZ,双环传动,robotics,30,24.4770193608781,14.0,0.0,8,5,81.4770193608781,False,0.36281182619770014,-0.0018782035562768806,0.18671626844499212,0.3893720321509595
2024-04-01,603986.SH,兆易创新,memory,28,15.235992793717008,0.0,15.0,6,5,69.235992793717,True,0.4786234081084605,-0.3128958404844464,-0.3568878867847679,-0.858181246612823
2024-04-01,300223.SZ,北京君正,memory,28,18.948172218492125,0.0,15.0,6,5,72.94817221849212,True,0.45248516779717407,-0.2106894942833748,-0.19079616794702559,-0.5834869591147347
2024-04-01,000021.SZ,深科技,memory,28,17.585367996884763,0.0,0.0,6,5,56.58536799688476,False,0.3939865351382119,0.06052500601413513,-0.07116436937473114,-0.36418465399892486
2024-04-01,600276.SH,恒瑞医药,biotech,26,12.546778762765804,9.125,15.0,10,5,77.6717787627658,False,0.06716775770065908,0.1301366323636175,0.0319519672430133,0.20314794898678468
2024-04-01,603259.SH,药明康德,biotech,26,23.608953361614756,7.375,15.0,10,5,86.98395336161475,False,0.49185460834384886,-0.3690452561842452,0.025059448897884362,0.08997529448785757
2024-04-01,688235.SH,百济神州,biotech,26,22.446362883754134,10.8,15.0,10,5,89.24636288375413,False,0.20049214423126926,-0.025155031957833196,0.8213125554400897,
2024-04-01,300454.SZ,深信服,cyber,26,21.176831190416983,5.800000000000001,14.999999999999998,9,5,81.97683119041699,False,0.6264379845653556,-0.5683042215209109,0.04138655259079549,
2024-04-01,688561.SH,奇安信,cyber,26,21.94302242099957,6.125,14.999999999999998,9,5,83.06802242099957,False,0.5965125307676062,-0.5534415421729568,-0.02773084220234756,0.2916158978995578
2024-04-01,002439.SZ,启明星辰,cyber,26,20.280477731085192,9.125,14.999999999999998,9,5,84.40547773108518,False,0.4245113611375304,-0.409725922762729,0.016052517628346585,0.17259775755104467
2024-04-01,300308.SZ,中际旭创,cpo,30,7.585090259490673,12.0,15.0,4,5,73.58509025949067,False,0.1301732026532164,3.5317111619423125,0.11229480931030755,0.7647250324098738
2024-04-01,300394.SZ,天孚通信,cpo,30,4.862235382590118,15.0,15.0,4,5,73.86223538259011,False,0.0693937367388946,2.6130601210284135,0.608368488678156,0.830236197456725
2024-04-01,300502.SZ,新易盛,cpo,30,7.219036742313078,0.0,15.0,4,5,61.21903674231308,False,0.1625040466132578,1.99551182927117,-0.059275896066562805,-0.2802399468527377
2024-04-01,600406.SH,国电南瑞,grid,26,14.468753241055685,9.375,0.0,8,4,61.84375324105569,False,0.027177136253884404,0.08279801753418625,0.11126722728163196,0.13865702938770896
2024-04-01,600089.SH,特变电工,grid,26,18.017481431514106,11.375,0.0,8,5,68.39248143151411,False,0.12606772320214576,-0.04299005688851132,0.21027648544340782,0.0825983133594852
2024-04-01,000400.SZ,许继电气,grid,26,9.833886418120747,11.375,0.0,8,5,60.20888641812075,False,0.026120728928539894,0.06762475653976519,0.21324503262269268,0.11315410627784961
2024-04-01,600118.SH,中国卫星,space,26,13.592616696601374,0.0,15.000000000000002,9,5,68.59261669660137,True,0.19594436607718868,-0.19594436607718868,-0.19581376355185087,-0.4107942694604019
2024-04-01,600879.SH,航天电子,space,26,11.796826416820558,5.0,0.0,9,5,56.79682641682056,False,0.15901237967885107,-0.0844093969022407,0.07160229999375267,-0.14034082984815166
2024-04-01,001270.SZ,铖昌科技,space,26,22.128005631125333,7.0,15.000000000000002,9,5,84.12800563112533,False,0.4458206456126653,-0.38617861771014717,0.1607967544957829,-0.05930149101827842
2024-04-01,003816.SZ,中国广核,nuclear,26,6.667010498713828,4.375,0.0,10,5,52.04201049871383,False,0.021792766182877177,0.4199359799116038,-0.003289661701897595,0.0762355065334075
2024-04-01,601985.SH,中国核电,nuclear,26,7.383230990743356,9.375,0.0,10,5,57.75823099074336,False,0.008629745546824386,0.38976954794787866,0.08297876128863413,0.07780453135255416
2024-04-01,601611.SH,中国核建,nuclear,26,21.8694506281892,7.375,0.0,10,5,70.2444506281892,False,0.23244770832156514,-0.15819839369537414,0.03858028015874626,0.06717630481141157
2024-04-01,600760.SH,中航沈飞,defense,26,23.025056429318298,14.0,14.999999999999998,9,5,92.0250564293183,False,0.21573315615934296,-0.04439511393727391,0.172324619211784,0.517823918279084
2024-04-01,600893.SH,航发动力,defense,26,23.188589909231275,7.625,14.999999999999998,9,5,85.81358990923127,False,0.266478038542175,-0.24234298503156526,0.10498607797605186,0.04937792213482761
2024-04-01,002179.SZ,中航光电,defense,26,23.07304256809957,13.125,14.999999999999998,9,5,91.19804256809957,False,0.252277801783502,-0.1445360747985207,0.2674506920599995,0.2289775429556693
2024-05-06,300124.SZ,汇川技术,robotics,30,21.795658799751916,12.375,15.000000000000002,8,5,92.17065879975192,False,0.16911455258432317,-0.11580578476040349,0.3962599576973127,0.10491595019182842
2024-05-06,688017.SH,绿的谐波,robotics,30,14.456234326141043,0.0,15.000000000000002,8,5,72.45623432614104,True,0.2940361310268027,-0.09602959767354624,-0.2062785782580826,-0.44494840439713956
2024-05-06,002472.SZ,双环传动,robotics,30,24.230053281915474,14.0,0.0,8,5,81.23005328191547,False,0.3457326009188203,-0.05480754127321186,0.1982272404391645,0.3659650718277627
2024-05-06,603986.SH,兆易创新,memory,28,14.715178984349041,0.0,15.0,6,5,68.71517898434904,True,0.4189880677100639,-0.417363668435606,-0.16498225575826186,-0.857690809599142
2024-05-06,300223.SZ,北京君正,memory,28,20.677966844893756,0.0,15.0,6,5,74.67796684489376,False,0.39372261041530165,-0.37426441838464053,-0.11812219113831246,-0.24157881042578677
2024-05-06,000021.SZ,深科技,memory,28,18.581929983364937,6.125,0.0,6,5,63.70692998336494,False,0.3904681306116258,-0.30723916062587864,-0.1794841779171702,0.28487659516910924
2024-05-06,600276.SH,恒瑞医药,biotech,26,13.634780015900441,9.375,15.0,10,5,79.00978001590045,False,0.06331100934835687,-0.06019567361961786,0.09562952922580714,0.1340156813363882
2024-05-06,603259.SH,药明康德,biotech,26,23.022710870454894,2.625,15.0,10,5,81.64771087045489,False,0.5194735962906615,-0.48327156414376016,-0.012161823712128927,0.004490385135947239
2024-05-06,688235.SH,百济神州,biotech,26,21.891624099367775,10.8,15.0,10,5,88.69162409936777,False,0.19377877432675183,-0.19059661914901949,0.8212963258250356,
2024-05-06,300454.SZ,深信服,cyber,26,12.179342118438832,3.0,14.999999999999998,9,5,70.17934211843883,False,0.5995601735500152,-0.5995601735500152,0.00036205726413185424,-0.5964656978138714
2024-05-06,688561.SH,奇安信,cyber,26,22.191516416701,7.0,14.999999999999998,9,5,84.19151641670099,False,0.5839481666370108,-0.5839481666370108,-0.041042033737258454,27.67576328425115
2024-05-06,002439.SZ,启明星辰,cyber,26,19.493601103109285,4.375,14.999999999999998,9,5,78.86860110310928,False,0.4558057818385698,-0.41541757053253925,-0.003935863049054467,0.05451373446953012
2024-05-06,300308.SZ,中际旭创,cpo,30,4.656012433862434,15.0,15.0,4,5,73.65601243386243,False,0.007404999999999995,1.8856784801176811,0.46144036143513745,1.3341626163086509
2024-05-06,300394.SZ,天孚通信,cpo,30,5.5825257187500705,15.0,15.0,4,5,74.58252571875008,False,0.06033463154210994,1.8723017166338094,0.9850184630545535,1.2238310358147149
2024-05-06,300502.SZ,新易盛,cpo,30,5.370158095238094,7.625,15.0,4,5,66.9951580952381,False,0.00916399999999995,0.7367868452822794,0.1380516694675089,0.02966244120864947
2024-05-06,600406.SH,国电南瑞,grid,26,18.792689211227824,9.375,0.0,8,5,67.16768921122782,False,0.09635242697038071,0.07349556992215867,0.1228727612665581,0.10023285987423147
2024-05-06,600089.SH,特变电工,grid,26,17.321333539014535,0.0,0.0,8,5,56.32133353901453,False,0.19280988339924998,-0.12049813000345477,-0.09199575632336643,-0.5440647862442074
2024-05-06,000400.SZ,许继电气,grid,26,13.578677978787871,12.0,0.0,8,5,64.57867797878788,False,0.05729632063331702,0.22136431140892143,0.056908905695264966,0.3528872526091298
2024-05-06,600118.SH,中国卫星,space,26,13.151108935220702,0.0,15.000000000000002,9,5,68.1511089352207,True,0.21511089352207025,-0.13167821230793764,-0.28141961907605806,-0.6988257493576667
2024-05-06,600879.SH,航天电子,space,26,9.062725582198706,0.0,0.0,9,5,49.06272558219871,False,0.0683166022990398,0.013041938058108826,-0.009358502645691602,-0.2239907178234335
2024-05-06,001270.SZ,铖昌科技,space,26,13.787042448855765,0.0,15.000000000000002,9,5,68.78704244885577,False,0.48230061835214455,-0.44446813421899767,-0.10308207598635255,-0.6085731195216575
2024-05-06,003816.SZ,中国广核,nuclear,26,7.376743820063603,2.625,0.0,10,5,51.0017438200636,False,0.03971862116261393,0.3922698089348,-0.005866376352768987,0.02292966498776683
2024-05-06,601985.SH,中国核电,nuclear,26,8.910749246498787,9.125,0.0,10,5,59.03574924649879,False,0.037501165359483335,0.37499053787389847,0.04126498914058008,0.16512376461646427
2024-05-06,601611.SH,中国核建,nuclear,26,21.394732552239713,9.375,0.0,10,5,71.76973255223972,False,0.16589143780834315,-0.11110389941255727,0.07574620669624887,0.14774204161390814
2024-05-06,600760.SH,中航沈飞,defense,26,21.40975708089027,11.125,14.999999999999998,9,5,87.53475708089027,False,0.16595133832244457,-0.018484972526016774,0.08370877041021507,0.26532247328583547
2024-05-06,600893.SH,航发动力,defense,26,22.600875037193823,13.125,14.999999999999998,9,5,90.72587503719382,False,0.19463234250963535,-0.18332605256124745,0.15874638294352184,0.15417922652800997
2024-05-06,002179.SZ,中航光电,defense,26,22.484330758629053,7.625,14.999999999999998,9,5,85.10933075862906,False,0.25293043036025986,-0.20152872749571593,0.08899544007355464,0.041641631923283295
2024-06-03,300124.SZ,汇川技术,robotics,30,22.419485344289015,12.375,15.000000000000002,8,5,92.79448534428901,False,0.18461776544455444,-0.006924450870812837,0.39627152672762644,0.1049130483305174
2024-06-03,688017.SH,绿的谐波,robotics,30,14.93380719795876,0.0,15.000000000000002,8,5,72.93380719795876,True,0.31666114307629933,-0.1644920876153937,-0.20627781733160144,-0.4449482971473401
2024-06-03,002472.SZ,双环传动,robotics,30,24.578479096322212,14.0,0.0,8,5,81.57847909632221,False,0.3710754228597345,-0.07077936269732621,0.19827522051227908,0.36596648830129364
2024-06-03,603986.SH,兆易创新,memory,28,14.031149681415352,0.0,15.0,6,5,68.03114968141534,True,0.2978239628505298,-0.22048645788708898,-0.1649848224271303,-0.857690697327479
2024-06-03,300223.SZ,北京君正,memory,28,21.094454410045362,0.0,15.0,6,5,75.09445441004536,False,0.4108106231045596,-0.3060537115538865,-0.1181215253744794,-0.24157949200664675
2024-06-03,000021.SZ,深科技,memory,28,18.42454547727816,6.125,0.0,6,5,63.54954547727816,False,0.4194923826435374,-0.31646996874127375,-0.17953227801254024,0.28487712445915214
